2022-10-24 14:27:01-04:00,EXIT: Trail 1,"0    378.15
Name: ask, dtype: float64","0    0    377.91
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    377.67
Name: ask, dtype: float64
Name: slow, dtype: object","0    377.73
Name: fast_length, dtype: object","0    377.43
Name: slow_length, dtype: object","0    0.3
Name: macd, dtype: object","0    0.23
Name: macd_9, dtype: object"
2022-10-24 14:27:38-04:00,EXIT: Trail 1,"0    378.22
Name: ask, dtype: float64","0    0    377.96
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    377.69
Name: ask, dtype: float64
Name: slow, dtype: object","0    377.74
Name: fast_length, dtype: object","0    377.44
Name: slow_length, dtype: object","0    0.3
Name: macd, dtype: object","0    0.23
Name: macd_9, dtype: object"
2022-10-24 14:29:23-04:00,EXIT: Trail 1,"0    378.04
Name: ask, dtype: float64","0    0    377.96
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    377.7
Name: ask, dtype: float64
Name: slow, dtype: object","0    377.71
Name: fast_length, dtype: object","0    377.42
Name: slow_length, dtype: object","0    0.29
Name: macd, dtype: object","0    0.23
Name: macd_9, dtype: object"
2022-10-24 14:30:48-04:00,EXIT: Trail 1,"0    378.16
Name: ask, dtype: float64","0    0    378.0
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    377.72
Name: ask, dtype: float64
Name: slow, dtype: object","0    377.78
Name: fast_length, dtype: object","0    377.48
Name: slow_length, dtype: object","0    0.3
Name: macd, dtype: object","0    0.24
Name: macd_9, dtype: object"
2022-10-24 15:00:27-04:00,EXIT: Trail 1,"0    379.39
Name: ask, dtype: float64","0    0    379.16
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    378.57
Name: ask, dtype: float64
Name: slow, dtype: object","0    378.6
Name: fast_length, dtype: object","0    378.1
Name: slow_length, dtype: object","0    0.5
Name: macd, dtype: object","0    0.38
Name: macd_9, dtype: object"
2022-10-24 15:09:05-04:00,EXIT: Trail 1,"0    379.38
Name: ask, dtype: float64","0    0    379.39
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    378.84
Name: ask, dtype: float64
Name: slow, dtype: object","0    378.74
Name: fast_length, dtype: object","0    378.23
Name: slow_length, dtype: object","0    0.51
Name: macd, dtype: object","0    0.41
Name: macd_9, dtype: object"
2022-10-24 15:09:27-04:00,EXIT: Trail 1,"0    379.43
Name: ask, dtype: float64","0    0    379.4
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    378.86
Name: ask, dtype: float64
Name: slow, dtype: object","0    378.73
Name: fast_length, dtype: object","0    378.22
Name: slow_length, dtype: object","0    0.51
Name: macd, dtype: object","0    0.41
Name: macd_9, dtype: object"
2022-10-24 15:09:35-04:00,EXIT: Trail 1,"0    379.39
Name: ask, dtype: float64","0    0    379.39
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    378.86
Name: ask, dtype: float64
Name: slow, dtype: object","0    378.73
Name: fast_length, dtype: object","0    378.22
Name: slow_length, dtype: object","0    0.51
Name: macd, dtype: object","0    0.41
Name: macd_9, dtype: object"
2022-10-24 15:10:01-04:00,EXIT: Trail 1,"0    379.45
Name: ask, dtype: float64","0    0    379.41
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    378.87
Name: ask, dtype: float64
Name: slow, dtype: object","0    378.74
Name: fast_length, dtype: object","0    378.23
Name: slow_length, dtype: object","0    0.51
Name: macd, dtype: object","0    0.41
Name: macd_9, dtype: object"
2022-10-24 15:21:18-04:00,EXIT: Trail 1,"0    379.77
Name: ask, dtype: float64","0    0    379.77
Name: ask, dtype: float64
Name: fast, dtype: object","0    0    379.21
Name: ask, dtype: float64
Name: slow, dtype: object","0    379.17
Name: fast_length, dtype: object","0    378.58
Name: slow_length, dtype: object","0    0.59
Name: macd, dtype: object","0    0.49
Name: macd_9, dtype: object"
2022-10-24 15:42:41-04:00,EXIT: Trail 1,379.13,379.33,379.34,379.21,378.81,0.4,0.47
